techs,wind,wind,wind
nodes,DEU,ITA,CHE
2017-01-01 00:00,0.1898071252249197,0.010602212,0.001004346
2017-01-01 01:00,0.1894676145231746,0.008333728,0.001536663
2017-01-01 02:00,0.1864990208707753,0.005957263,0.00113657
2017-01-01 03:00,0.1894754512999715,0.005706635,0
2017-01-01 04:00,0.1950485697538584,0.005155111,0
2017-01-01 05:00,0.2042466942241529,0.004444038,0
2017-01-01 06:00,0.2081676446138187,0.003627142,0
2017-01-01 07:00,0.221039327,0.003118201,0
2017-01-01 08:00,0.2226801733706604,0.002319706,0
2017-01-01 09:00,0.2242135137437546,0.000600437,0
2017-01-01 10:00,0.1545094,0.000372267,0.000373107
2017-01-01 11:00,0.1447749957348096,0.000989424,0
2017-01-01 12:00,0.1464405355230992,0.001529018,0
2017-01-01 13:00,0.1477522799229009,0.002015239,0
2017-01-01 14:00,0.1501626502174003,0.001411113,0
2017-01-01 15:00,0.1551656767525003,0.000834492,0
2017-01-01 16:00,0.1691458646898926,0.000933073,0
2017-01-01 17:00,0.178724504,0.001709193,0.000201855
2017-01-01 18:00,0.1808385785401317,0.00225671,0.001281641
2017-01-01 19:00,0.183753425,0.002745806,0.002179306
2017-01-01 20:00,0.1849370360431797,0.002851619,0.002732829
2017-01-01 21:00,0.1826788566128973,0.003273306,0.002491877
2017-01-01 22:00,0.1342507772889443,0.003541637,0.002121239
2017-01-01 23:00,0.1526991438495819,0.004077063,0.001827517
